[2023-03-20 11:20:06,372] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 11:20:06,883] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 11:20:07,094] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,095] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,097] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,101] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,102] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,104] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,107] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,110] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,111] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,116] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,118] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,120] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,121] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,122] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,123] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,125] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,135] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,136] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,138] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,139] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,140] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,142] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,144] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,148] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,150] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:20:07,154] INFO in base: Added job "add_tomorrow_document" to job store "default"
[2023-03-20 11:20:07,155] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,156] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,157] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,163] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,164] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,167] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,169] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,170] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,172] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,173] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,174] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,175] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,177] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,180] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,181] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,183] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,184] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,186] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,188] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,189] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,191] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,195] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,201] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,202] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:20:07,203] INFO in base: Scheduler started
[2023-03-20 11:20:09,229] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:09,706] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:10,060] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:10,236] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:17,418] ERROR in volume_of_traffic: Receive AIsense > AuthenticationFailed
[2023-03-20 11:20:17,448] ERROR in volume_of_traffic: Receive AIsense > AuthenticationFailed
[2023-03-20 11:20:17,957] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:17,973] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:18,759] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:19,285] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:19,763] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:20,273] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:21,749] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:22,262] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:23,267] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:20:23,791] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:21:14,169] INFO in volume_of_traffic: Wait MongoDB Building
[2023-03-20 11:21:15,229] ERROR in volume_of_traffic: Tomorrow > AuthenticationFailed
[2023-03-20 11:21:15,737] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 11:21:16,275] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 11:21:16,787] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 11:21:17,298] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 11:21:17,479] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,482] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,484] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,486] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,487] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,491] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,493] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,494] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,496] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,497] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,499] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,501] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,503] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,504] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,506] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,508] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,511] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,514] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,515] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,518] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,518] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,520] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,522] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,524] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,527] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:21:17,534] INFO in base: Added job "add_tomorrow_document" to job store "default"
[2023-03-20 11:21:17,536] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,537] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,539] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,544] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,546] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,547] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,548] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,549] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,550] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,551] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,552] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,553] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,554] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,556] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,558] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,559] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,560] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,562] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,563] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,567] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,567] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,568] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,569] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,571] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:21:17,574] INFO in base: Scheduler started
[2023-03-20 11:21:19,185] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:21:19,277] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:21:19,449] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:21:19,710] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:21:19,790] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:21:19,975] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:21:20,820] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:21:21,330] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:21:22,161] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:21:22,672] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
